url,category,trust_level,status,http_status,title,document_id,source_id,content_hash,fetched_at,error
https://www.iahr.org/index/detail/234,高校机构,high,imported,200,Please Donate to IAHR,517,crawl_9a94183c05f1,1661f6dae6d7fc8e7ab683336846bb039dbc651cf0dfdfaacb287e36fdde2cb6,,
https://www.iahr.org/index/detail/765,高校机构,high,imported,200,IAHR Resource Guides,519,crawl_311cae770e29,602847bed874b937fa63f73ef95f6750922cbca3a463833db5d7634100908ff1,,
https://www.iahr.org/index/detail/98,高校机构,high,imported,200,IAHR Presidents since 1935,522,crawl_2b6ccb027f8e,9e2df7729e75fba59b12979f382001b8cb40210f2d3362ef3d8b89e9eebe49b9,,
https://www.iahr.org/index/rule,高校机构,high,imported,200,Constitution and By-Laws,520,crawl_1b8027775ad9,a3078000bc01b948f4b2206637d045b368dbe16c6c8c973f91d1ca880b28af66,,
https://www.iahr.org/individual-member/register-one,高校机构,high,imported,200,Register,516,crawl_1608e8433de9,430182c6212d11d92e46a6cdaf98546be0f7699f67873d80ad31f7482cf7c7d1,,
https://www.iahr.org/site/login,高校机构,high,extract_failed,200,https://www.iahr.org/site/login,,,,,Extracted text is too short
https://www.icold-cigb.org/,高校机构,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.iso.org/ics/91.080.40/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/91.100.30/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/91.200/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/93.020/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/93.160/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iwhr.com/,高校机构,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.iwhr.com/zgskywwnew/index.htm,高校机构,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.mdpi.com/1996-1944/12/19/3128,开放论文,high,fetch_failed,,,,,,,URL error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)
https://www.mdpi.com/2075-5309,开放论文,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.mdpi.com/2412-3811,开放论文,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.mdpi.com/journal/applsci,开放论文,high,fetch_failed,,,,,,,URL error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)
https://www.mdpi.com/journal/buildings,开放论文,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.mdpi.com/journal/materials,开放论文,high,fetch_failed,,,,,,,URL error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)
https://www.nature.com/,开放论文,medium,imported,200,Nature,542,crawl_9d88de4ae765,d575d907c2270e1e5ce1ef10ad8f54a54d407f8c20c980a762b84356aa7b8506,,
https://www.nature.com/siteindex,开放论文,medium,imported,200,Journals A-Z,540,crawl_a990b27817ed,00b72972b98fd48d4dcdd095824d26182ef3697ad57c56f60397d61ae683d22e,,
https://www.nature.com/srep,开放论文,medium,duplicate,200,Scientific Reports,476,crawl_0ddf83f59a3e,7157945512dd1027433c212cd8f76b90bb71c751594f87e5636bdd6f8d78ffe3,,
https://www.nature.com/srep.rss,开放论文,medium,imported,200,https://www.nature.com/srep.rss,541,crawl_503f6db9fd29,b9ff3a616154b9fe9b473011d61234de6389f443337316bd33e1c9dc00c1b36d,,
https://www.nature.com/srep/,开放论文,medium,duplicate,200,Scientific Reports,476,crawl_2b846c9f542a,7157945512dd1027433c212cd8f76b90bb71c751594f87e5636bdd6f8d78ffe3,,
https://www.nature.com/srep/about,开放论文,medium,imported,200,About Scientific Reports,543,crawl_e4905c31c894,6c0c1849ad20794ce0fce6f2e802bc41282723949664ffd6e0af6b87746ebbba,,
https://www.nature.com/srep/announcements/engineering,开放论文,medium,imported,200,Announcements,545,crawl_1db2e8b14b77,3cd60d7f30bac5a654484f18979ef702d282fcb302b8d8b875d6dbb401b16e1d,,
https://www.nature.com/srep/guestedited,开放论文,medium,extract_failed,200,https://www.nature.com/srep/guestedited,,,,,Extracted text is too short
https://www.nature.com/srep/highlights/top-articles,开放论文,medium,imported,200,Top articles,544,crawl_4ee9bb696d36,c609517cf94b0a10690f4f1fd17ca4721020f730f3f74d375c21aced3fc089ba,,
https://www.rilem.net/,高校机构,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.scholars.northwestern.edu/en/publications/experimental-study-of-filling-capacity-of-self-compacting-concret,开放论文,high,fetch_failed,,,,,,,"HTTP 404: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
<p>Additionally, a 404 Not Found
error was encountered while trying to use an ErrorDocument to handle the request.</p>
"
https://www.sciencedirect.com/journal/cement-and-concrete-composites,开放论文,medium,skipped_robots,,,,,,,Blocked by robots.txt
https://www.sciencedirect.com/journal/construction-and-building-materials,开放论文,medium,skipped_robots,,,,,,,Blocked by robots.txt
https://www.sciencedirect.com/science/article/pii/S0958946514001413,开放论文,medium,skipped_robots,,,,,,,Blocked by robots.txt
https://www.springeropen.com/journals,开放论文,medium,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.tandfonline.com/journals/tcem20,开放论文,medium,fetch_failed,,,,,,,"HTTP 403: <!DOCTYPE html><html lang=""en-US""><head><title>Just a moment...</title><meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8""><meta http-equiv=""X-UA-Compatible"" content=""IE=Edge""><meta name=""robots"" content=""noindex,nofollow""><meta name=""viewport"" content=""width=device-width,initial-scal"
https://www.tsinghua.edu.cn/,高校机构,high,imported,200,清华新闻,490,crawl_2dc3e1fe7da2,f4bc80a4a7a52adf15eb97cfa5dfa1bd5953a37b6148a86daf4da3d9bd939956,,
https://www.tsinghua.edu.cn/en/,高校机构,high,duplicate,200,About,486,crawl_d26ccb38120d,c143e6e3b2ba6ffae9404eda957946a3a8f4db9b681df0d8ed1f0a099220ee5a,,
https://www.tsinghua.edu.cn/en/About.htm,高校机构,high,imported,200,About,491,crawl_89401c27b322,025d6ab201b73eba5aa942a5067486997453e8dd749d19f6f4b8b4dbbcb49a53,,
https://www.tsinghua.edu.cn/en/About/General_Information.htm,高校机构,high,imported,200,General Information,546,crawl_a3044702b61e,80f1a32ca9f2d18df8e894c93bd97fbd7b94ba2d495d2f67009e9518edb79c13,,
https://www.tsinghua.edu.cn/en/Alumni.htm,高校机构,high,imported,200,About,488,crawl_976a5409f350,cf3262ace679665bd3c5c66ad9090e8b4d35ea0398ea192b652ef163aa8106ac,,
https://www.tsinghua.edu.cn/en/Faculty___Staff.htm,高校机构,high,imported,200,About,487,crawl_79604042eae6,6f364a4784cfb953589450815ce9de90a2989303b6a41ffdab39507d6556b499,,
https://www.tsinghua.edu.cn/en/Media.htm,高校机构,high,imported,200,About,489,crawl_4dedb74dd8d2,ec43afcae5fd2ca12accb39cbc430386047914bfc39ff8a3eb7039dbeffb455d,,
https://www.tsinghua.edu.cn/en/Research.htm,高校机构,high,duplicate,200,About,469,crawl_b9aba1d5ffde,94eecde82f70b966de5b1caa7f43d16644146491467457721d8540e4a9cf2465,,
https://www.tsinghua.edu.cn/en/Student_Life.htm,高校机构,high,extract_failed,200,https://www.tsinghua.edu.cn/en/Student_Life.htm,,,,,Extracted text is too short
https://www.tsinghua.edu.cn/en/Visitor.htm,高校机构,high,extract_failed,200,https://www.tsinghua.edu.cn/en/Visitor.htm,,,,,Extracted text is too short
https://www.tsinghua.edu.cn/en/index.htm,高校机构,high,imported,200,About,486,crawl_87ab8e4f1711,c143e6e3b2ba6ffae9404eda957946a3a8f4db9b681df0d8ed1f0a099220ee5a,,
https://www.tsinghua.edu.cn/en/info/1418/10419.htm,高校机构,high,duplicate,200,Filling the gaps in large concrete dams,466,crawl_a67ca89d8ffb,93d575d47d54973c811081fed563da33f6e160465b887afaa65357f90b446866,,
https://www.tsinghua.edu.cn/fk.htm,高校机构,high,extract_failed,200,https://www.tsinghua.edu.cn/fk.htm,,,,,Extracted text is too short
https://www.tsinghua.edu.cn/index.htm,高校机构,high,duplicate,200,清华新闻,490,crawl_1f3d7434aa19,f4bc80a4a7a52adf15eb97cfa5dfa1bd5953a37b6148a86daf4da3d9bd939956,,
https://www.tsinghua.edu.cn/news.htm,高校机构,high,imported,200,专题推荐,547,crawl_7df69269c311,0ccd7f701e1c55dd1faea2ee6e33354cb9bf70e48ae61cef3269d202366940e8,,
https://www.tsinghua.edu.cn/xxgk.htm,高校机构,high,imported,200,清华新闻,548,crawl_103aeef91a9d,a67dc6aa64aafde9fad21525d488ea2fb587ede5079442c88f8ccc641fccb43b,,
https://www.tsinghua.edu.cn/xxgk/lrld.htm,高校机构,high,imported,200,清华新闻,551,crawl_5a29f08f8aaa,704929924cde02ad0407082164d0ee9ebad09acc45d39e1bdd2b93c5793a55e4,,
https://www.tsinghua.edu.cn/xxgk/xqxc.htm,高校机构,high,imported,200,清华新闻,549,crawl_aae34133818e,6e385ee93d16c6ed9c8c6291a65487f2014fcd6be626d3597e45dc1b487ffbc6,,
https://www.tsinghua.edu.cn/xxgk/xxyg.htm,高校机构,high,imported,200,清华新闻,550,crawl_b44151710e6f,b6a1763e7199fdfc69469d84bff3512deb98f064fa8147110bb0932cce82ee91,,
https://www.usace.army.mil/,高校机构,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
https://www.usbr.gov/,高校机构,high,fetch_failed,,,,,,,Timeout: The read operation timed out
https://www.usbr.gov/tsc/techreferences/,高校机构,high,fetch_failed,,,,,,,"HTTP 403: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>403 Forbidden</title>
</head><body>
<h1>Forbidden</h1>
<p>You don't have permission to access /tsc/techreferences/
on this server.</p>
</body></html>
"
https://www.usbr.gov/tsc/techreferences/mands/mands-pdfs/ConcreteManual.pdf,行业标准,high,fetch_failed,,,,,,,"HTTP 404: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL /tsc/techreferences/mands/mands-pdfs/ConcreteManual.pdf was not found on this server.</p>
</body></html>
"
https://www.usbr.gov/tsc/techreferences/mands/mands-pdfs/SmallDams.pdf,行业标准,high,fetch_failed,,,,,,,Timeout: The read operation timed out
https://www.usbr.gov/tsc/techreferences/mands/mands-pdfs/earthmanual.pdf,行业标准,high,fetch_failed,,,,,,,"HTTP 404: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL /tsc/techreferences/mands/mands-pdfs/earthmanual.pdf was not found on this server.</p>
</body></html>
"
https://www.ussdams.org/,高校机构,high,fetch_failed,,,,,,,URL error: _ssl.c:1011: The handshake operation timed out
